order_id,customer_id,product,quantity,price,order_date
1,C001,Shirt,2,500,2025-01-05
2,C002,Shoes,1,1200,2025-01-06
3,C003,Watch,1,2500,2025-01-07
4,C004,Shirt,3,500,2025-01-08
5,C005,Trousers,2,800,2025-01-09
6,C006,Bag,1,1500,2025-01-10
7,C007,Shoes,2,1200,2025-01-11
8,C008,Tshirt,4,400,2025-01-12
9,C009,Shirt,1,500,2025-01-13
10,C010,Watch,1,2500,2025-01-14
11,C001,Bag,1,1500,2025-01-15
12,C002,Shirt,2,500,2025-01-16
13,C003,Trousers,1,800,2025-01-17
14,C004,Shoes,1,1200,2025-01-18
15,C005,Watch,1,2500,2025-01-19
16,C006,Shirt,2,500,2025-01-20
17,C007,Bag,1,1500,2025-01-21
18,C008,Tshirt,3,400,2025-01-22
19,C009,Shoes,2,1200,2025-01-23
20,C010,Trousers,1,800,2025-01-24
21,C001,Watch,1,2500,2025-02-01
22,C002,Shirt,3,500,2025-02-02
23,C003,Bag,1,1500,2025-02-03
24,C004,Tshirt,2,400,2025-02-04
25,C005,Shoes,1,1200,2025-02-05
26,C006,Trousers,2,800,2025-02-06
27,C007,Watch,1,2500,2025-02-07
28,C008,Shirt,1,500,2025-02-08
29,C009,Bag,1,1500,2025-02-09
30,C010,Tshirt,2,400,2025-02-10
31,C001,Shoes,2,1200,2025-02-11
32,C002,Trousers,1,800,2025-02-12
33,C003,Watch,1,2500,2025-02-13
34,C004,Shirt,2,500,2025-02-14
35,C005,Bag,1,1500,2025-02-15
36,C006,Tshirt,4,400,2025-02-16
37,C007,Shoes,1,1200,2025-02-17
38,C008,Trousers,2,800,2025-02-18
39,C009,Watch,1,2500,2025-02-19
40,C010,Shirt,1,500,2025-02-20
41,C001,Bag,1,1500,2025-03-01
42,C002,Tshirt,2,400,2025-03-02
43,C003,Shoes,2,1200,2025-03-03
44,C004,Trousers,1,800,2025-03-04
45,C005,Watch,1,2500,2025-03-05
46,C006,Shirt,3,500,2025-03-06
47,C007,Bag,1,1500,2025-03-07
48,C008,Tshirt,2,400,2025-03-08
49,C009,Shoes,1,1200,2025-03-09
50,C010,Trousers,2,800,2025-03-10
51,C001,Watch,1,2500,2025-03-11
52,C002,Shirt,2,500,2025-03-12
53,C003,Bag,1,1500,2025-03-13
54,C004,Tshirt,3,400,2025-03-14
55,C005,Shoes,2,1200,2025-03-15
56,C006,Trousers,1,800,2025-03-16
57,C007,Watch,1,2500,2025-03-17
58,C008,Shirt,2,500,2025-03-18
59,C009,Bag,1,1500,2025-03-19
60,C010,Tshirt,2,400,2025-03-20
61,C001,Shoes,1,1200,2025-04-01
62,C002,Trousers,2,800,2025-04-02
63,C003,Watch,1,2500,2025-04-03
64,C004,Shirt,1,500,2025-04-04
65,C005,Bag,1,1500,2025-04-05
66,C006,Tshirt,4,400,2025-04-06
67,C007,Shoes,2,1200,2025-04-07
68,C008,Trousers,1,800,2025-04-08
69,C009,Watch,1,2500,2025-04-09
70,C010,Shirt,2,500,2025-04-10
71,C001,Bag,1,1500,2025-04-11
72,C002,Tshirt,2,400,2025-04-12
73,C003,Shoes,1,1200,2025-04-13
74,C004,Trousers,2,800,2025-04-14
75,C005,Watch,1,2500,2025-04-15
76,C006,Shirt,2,500,2025-04-16
77,C007,Bag,1,1500,2025-04-17
78,C008,Tshirt,3,400,2025-04-18
79,C009,Shoes,2,1200,2025-04-19
80,C010,Trousers,1,800,2025-04-20
81,C001,Watch,1,2500,2025-05-01
82,C002,Shirt,3,500,2025-05-02
83,C003,Bag,1,1500,2025-05-03
84,C004,Tshirt,2,400,2025-05-04
85,C005,Shoes,1,1200,2025-05-05
86,C006,Trousers,2,800,2025-05-06
87,C007,Watch,1,2500,2025-05-07
88,C008,Shirt,1,500,2025-05-08
89,C009,Bag,1,1500,2025-05-09
90,C010,Tshirt,2,400,2025-05-10
91,C001,Shoes,2,1200,2025-05-11
92,C002,Trousers,1,800,2025-05-12
93,C003,Watch,1,2500,2025-05-13
94,C004,Shirt,2,500,2025-05-14
95,C005,Bag,1,1500,2025-05-15
96,C006,Tshirt,4,400,2025-05-16
97,C007,Shoes,1,1200,2025-05-17
98,C008,Trousers,2,800,2025-05-18
99,C009,Watch,1,2500,2025-05-19
100,C010,Shirt,1,500,2025-05-20
